0.00244653,7.99331,0.00244653,8.06041,0.00244653,8.06041,-0.00174341,-0.00156728,-0.000387273,-0.000132244,0.000405869,0.000652834,0,0,0,0,0,0,0,0,0,0,4.80713e-07,0,0,0,0,0,0,-4.55365e-18,1.97651,-4.44523e-18,1.90941
0.0025137,8.07603,0.0025137,8.10747,0.0025137,8.10747,-0.00174075,-0.00157547,-0.000376969,-0.000119685,0.000424172,0.000680012,0,0,0,0,0,0,0,0,0,0,1.90684e-06,0,0,0,-5.05563e-34,0,0,-1.6263e-18,2.03804,-1.19262e-18,2.00659
0.00261536,8.11746,0.00261536,8.15453,0.00261536,8.15453,-0.00172878,-0.00157238,-0.000352659,-9.03003e-05,0.000459281,0.000727099,0,0,0,0,0,0,0,0,0,0,1.79542e-06,0,0,0,-5.47412e-34,0,0,-1.0842e-18,2.11245,-8.67362e-19,2.07539
0.00268266,8.1788,0.00268266,8.20169,0.00268266,8.20169,-0.00172475,-0.0015795,-0.000341804,-7.70519e-05,0.000477686,0.000754896,0,0,0,0,0,0,0,0,0,3.74312e-07,2.45595e-06,0,0,0,5.49156e-34,0,0,0,2.19975,-2.1684e-19,2.17686
0.00278185,8.2257,0.00278185,8.24885,0.00278185,8.24885,-0.00171181,-0.00157514,-0.000317822,-4.76934e-05,0.000511714,0.000801472,0,0,0,0,0,0,0,0,0,2.7424e-07,2.55203e-06,0,0,0,-2.53648e-34,0,0,-2.85145e-17,2.27365,-2.92735e-17,2.2505
0.00284626,8.2728,0.00284626,8.2961,0.00284626,8.2961,-0.00170631,-0.00157973,-0.000306959,-3.4054e-05,0.000529201,0.000828737,0,0,0,0,0,0,0,0,0,9.48972e-07,2.69478e-06,0,0,0,1.67709e-34,0,0,-6.28837e-17,2.38098,-6.3209e-17,2.35768
0.00293876,8.31982,0.00293876,8.34333,0.00293876,8.34333,-0.00169218,-0.00157205,-0.000284029,-5.10336e-06,0.000560756,0.000873201,0,0,0,0,0,0,0,0,0,1.05915e-06,2.80416e-06,0,0,0,4.31871e-34,0,0,-3.25261e-18,2.46211,-3.03577e-18,2.4386
0.00299667,8.36703,0.00299667,8.39062,0.00299667,8.39062,-0.00168427,-0.00157027,-0.000273218,9.63512e-06,0.00057652,0.000899103,0,0,0,0,0,0,0,0,0,1.21203e-06,2.96469e-06,0,0,0,-9.62931e-35,0,0,-1.00831e-17,2.57927,-9.6494e-18,2.55568
0.00307539,8.41419,0.00307539,8.43787,0.00307539,8.43787,-0.00166794,-0.00155399,-0.000252066,3.84477e-05,0.000603603,0.000939229,0,0,0,0,0,0,0,0,0,1.33848e-06,3.09886e-06,0,0,0,5.99285e-34,0,0,0,2.67457,0,2.65088
0.00312033,8.4615,0.00312033,8.48512,0.00312033,8.48512,-0.001655,-0.00153643,-0.000240751,5.68539e-05,0.000616647,0.000962944,0,0,0,0,0,0,0,0,0,1.51678e-06,3.29584e-06,0,0,0,4.09267e-34,0,0,-9.4434e-17,2.81328,-9.59519e-17,2.78966
0.00317154,8.50877,0.00317154,8.53226,0.00317154,8.53226,-0.0016339,-0.00150195,-0.00022249,8.59898e-05,0.000635563,0.000994464,0,0,0,0,0,0,0,0,0,1.65633e-06,3.46023e-06,0,0,0,0,0,0,-4.74881e-17,2.92298,-4.70544e-17,2.89949
0.00319354,8.55619,0.00319354,8.57942,0.00319354,8.57942,-0.00161259,-0.00146702,-0.000210944,0.000106484,0.000643426,0.0010122,0,0,0,0,0,0,0,0,0,1.81808e-06,3.65627e-06,0,0,0,-1.03773e-18,0,0,-8.51446e-15,3.05208,-8.60716e-15,3.02885
0.00321266,8.60367,0.00321266,8.6266,0.00321266,8.6266,-0.00158492,-0.00142658,-0.000196203,0.00012978,0.00065255,0.0010309,0,0,0,0,0,0,0,0,0,1.93038e-06,3.81027e-06,0,0,0,1.01739e-18,0,0,1.0842e-19,3.14607,-3.25261e-19,3.12314
0.00321923,8.65127,0.00321923,8.67385,0.00321923,8.67385,-0.00155441,-0.00138496,-0.000182649,0.000150422,0.000657995,0.00104445,0,0,0,0,0,0,0,0,0,2.08024e-06,4.00561e-06,0,0,0,-4.28319e-34,0,0,0,3.26891,0,3.24633
0.00322157,8.69894,0.00322157,8.72114,0.00322157,8.72114,-0.00152069,-0.00133991,-0.000167946,0.000172096,0.000663232,0.00105746,0,0,0,0,0,0,0,0,0,2.18861e-06,4.16281e-06,0,0,0,-3.58773e-33,0,0,-5.42101e-19,3.36027,-3.25261e-19,3.33808
0.00321823,8.7467,0.00321823,8.76847,0.00321823,8.76847,-0.00148563,-0.00129217,-0.000153479,0.000193743,0.000667124,0.00106878,0,0,0,0,0,0,0,0,0,2.33853e-06,4.36301e-06,0,0,0,0,0,0,0,3.48214,2.1684e-19,3.46036
0.00320533,8.79453,0.00320533,8.81585,0.00320533,8.81585,-0.00145131,-0.00124352,-0.000141354,0.00021304,0.000667508,0.00107582,0,0,0,0,0,0,0,0,0,2.44715e-06,4.52557e-06,0,0,0,1.47304e-33,0,0,0,3.57304,0,3.55172
0.00319142,8.8424,0.00319142,8.86326,0.00319142,8.86326,-0.00141664,-0.00119246,-0.00012891,0.000233524,0.000668032,0.00108326,0,0,0,0,0,0,0,0,0,2.59934e-06,4.73099e-06,0,0,0,1.25919e-34,0,0,-2.23346e-17,3.6947,-2.25514e-17,3.67384
